,,,,,,Department: SSM Division of Research,,,,,,,
,,,,,,Fiscal Period 201412,,,,,,,,
Master,Government,Sponsor,Project,Project Wbs,Project Wbs,Project Wbs,Graduate,Salaries,Employee,Operating,F&A,Fytd,Auth Total,Cumulative,Unexpend,Project
Project,Contract,Name,Wbs Id_2,Name_2,Effective,Expiration,Student,,Benefits,Expenses,Costs,Amount,,Amount,ed,Wbs Id
Number,Number,,,,Date,Date,Staff,,,,,,,,Balance,
6929031,N00014-14-,Navy - ONR,6929031,"Practical, Fast,",01/01/2014,12/31/2016,"17,530",,,"10,803","9,817","38,149","102,784","38,149","64,635",6929031
,1-0073,,,And Approximate,,,,,,,,,,,,
,,,,Algorit,,,,,,,,,,,,
P122170,Center For E Business At Mit,,,,,,,,,,,,,
Master,Government,Sponsor,Project,Project Wbs,Project Wbs,Project Wbs,Graduate,Salaries,Employee,Operating,F&A,Fytd,Auth Total,Cumulative,Unexpend,Project
Project,Contract,Name,Wbs Id_2,Name_2,Effective,Expiration,Student,,Benefits,Expenses,Costs,Amount,,Amount,ed,Wbs Id
Number,Number,,,,Date,Date,Staff,,,,,,,,Balance,
6890000,MOA,CSK,6893398,The Virtual,09/01/2002,09/30/2003,0,,,0,0,0,"37,424","37,424",-0,6893398
,7/4/00 SRA,Corporation,,Customer:,,,,,,,,,,,,
,12/29/00,,,Conjoint Adaptive,,,,,,,,,,,,
6890000,PECM,Multi-Sponso,6891673,Vision-Data,01/01/2001,09/30/2002,0,0,,0,0,0,"38,804","38,804",0,6891673
,PROJECT,red,,Mining,,,,,,,,,,,,
,,Consortium,,Applications In,,,,,,,,,,,,
,,,,Ebusi,,,,,,,,,,,,
,,,,,Supervisor Total:,,"17,530",0,,"10,803","9,817","38,149","179,011","114,377","64,635",
Supervisor: Perakis /Georgia,,,,,,,,,,,,,,
P122000,Sloan Division Of Research,,,,,,,,,,,,,
Master,Government,Sponsor,Project,Project Wbs,Project Wbs,Project Wbs,Graduate,Salaries,Employee,Operating,F&A,Fytd,Auth Total,Cumulative,Unexpend,Project
Project,Contract,Name,Wbs Id_2,Name_2,Effective,Expiration,Student,,Benefits,Expenses,Costs,Amount,,Amount,ed,Wbs Id
Number,Number,,,,Date,Date,Staff,,,,,,,,Balance,
6925427,AGMT.,Oracle,6925427,Collaborative,01/16/2012,05/31/2014,"29,970","4,747",,"20,721","19,441","74,879","151,000","151,000",0,6925427
,DTD.,"America, Inc.",,Research,,,,,,,,,,,,
,1/16/12,,,Agreement:,,,,,,,,,,,,
,,,,Advanc,,,,,,,,,,,,
6925600,CMMI-1162,NSF,6925600,Tractable,07/01/2012,06/30/2015,"39,330",,,"28,913","22,025","90,267","234,894","106,746","128,148",6925600
,034,,,Markdown,,,,,,,,,,,,
,,,,Optimization For,,,,,,,,,,,,
,,,,An E,,,,,,,,,,,,
6926863,AGREEME,"Accenture,",6928853,Social Media,09/01/2013,08/31/2014,"26,747",,,"21,605","14,978","63,330","100,000","63,330","36,670",6928853
,NT DATED,LLP,,Causal,,,,,,,,,,,,
,9/1/12,,,Monitoring -,,,,,,,,,,,,
,,,,Incenti,,,,,,,,,,,,
6927655,AGREEME,Inmarsat plc,6927655,L-Band Pricing,06/01/2013,03/31/2015,"32,075",,,"21,605","17,962","71,642","126,633","75,798","50,835",6927655
,NT DATED,,,Models And,,,,,,,,,,,,
,4/3/13,,,Ka-Band New Pr,,,,,,,,,,,,
,,,,,Supervisor Total:,,"128,122","4,747",,"92,844","74,406","300,118","612,527","396,874","215,653",
Supervisor: Prelec /Drazen,,,,,,,,,,,,,,
P122000,Sloan Division Of Research,,,,,,,,,,,,,
,,,,,,"Page 22 of 33, Thursday, September 11, 2014",,,,,,,,
,,,,,Primary and Secondary Volume Report by Supervisor,,,,,,
,,,,,,Department: SSM Division of Research,,,,,,,
,,,,,,Fiscal Period 201412,,,,,,,,,
Master,Government,Sponsor,Project,Project Wbs,Project Wbs,Project Wbs,Graduate,Salaries,Employee,Operating,F&A,Fytd,Auth Total,Cumulative,Unexpend,Project
Project,Contract,Name,Wbs Id_2,Name_2,Effective,Expiration,Student,,Benefits,Expenses,Costs,Amount,,Amount,ed,Wbs Id
Number,Number,,,,Date,Date,Staff,,,,,,,,Balance,
6923669,SC001-547,Draper,6923669,Aggregative,03/10/2011,05/25/2013,,0,0,-142,0,-142,"661,117","661,117",0,6923669
,,Laboratory,,Contingent,,,,,,,,,,,,
,,Incorporated,,Estimation (Ace),,,,,,,,,,,,
P122170,Center For E Business At Mit,,,,,,,,,,,,,
Master,Government,Sponsor,Project,Project Wbs,Project Wbs,Project Wbs,Graduate,Salaries,Employee,Operating,F&A,Fytd,Auth Total,Cumulative,Unexpend,Project
Project,Contract,Name,Wbs Id_2,Name_2,Effective,Expiration,Student,,Benefits,Expenses,Costs,Amount,,Amount,ed,Wbs Id
Number,Number,,,,Date,Date,Staff,,,,,,,,Balance,
6890000,PECM,Multi-Sponso,6891670,Vision-Incentives,01/01/2001,09/30/2002,,0,0,0,0,0,"50,387","50,387",0,6891670
,PROJECT,red,,For Eliciting,,,,,,,,,,,,
,,Consortium,,Preferen,,,,,,,,,,,,
6890000,PECM,Suruga Bank,6918478,Behavioral And,06/01/2008,05/31/2011,0,0,0,0,0,0,"298,258","298,258",-0,6918478
,PROJECT,,,Neural,,,,,,,,,,,,
,,,,Investigation Of T,,,,,,,,,,,,
,,,,,Supervisor Total:,,0,0,0,-142,0,-142,"1,009,762","1,009,762",0,
Supervisor: Repenning /Nelson,,,,,,,,,,,,,,
P122000,Sloan Division Of Research,,,,,,,,,,,,,
Master,Government,Sponsor,Project,Project Wbs,Project Wbs,Project Wbs,Graduate,Salaries,Employee,Operating,F&A,Fytd,Auth Total,Cumulative,Unexpend,Project
Project,Contract,Name,Wbs Id_2,Name_2,Effective,Expiration,Student,,Benefits,Expenses,Costs,Amount,,Amount,ed,Wbs Id
Number,Number,,,,Date,Date,Staff,,,,,,,,Balance,
6896556,PROJ. ACA,"BP America,",6896710,Contracting And,06/01/2004,01/31/2007,0,0,0,0,0,0,"188,056","188,056",0,6896710
,"926-4101,P",Incorporated,,Project,,,,,,,,,,,,
,AY KEY,,,Management,,,,,,,,,,,,
,ZPARKL9P,,,,,,,,,,,,,,,
,EA,,,,,,,,,,,,,,,
6896556,PROJ. ACA,"BP America,",6921188,Developing,01/01/2010,12/31/2012,0,,,0,0,0,"194,245","194,245",-0,6921188
,"926-4101,P",Incorporated,,Excellence In,,,,,,,,,,,,
,AY KEY,,,Safety And Oper,,,,,,,,,,,,
,ZPARKL9P,,,,,,,,,,,,,,,
,EA,,,,,,,,,,,,,,,
,,,,,Supervisor Total:,,0,0,0,0,0,0,"382,301","382,301",-0,
Supervisor: Rice /James B,,,,,,,,,,,,,,
P122170,Center For E Business At Mit,,,,,,,,,,,,,
Master,Government,Sponsor,Project,Project Wbs,Project Wbs,Project Wbs,Graduate,Salaries,Employee,Operating,F&A,Fytd,Auth Total,Cumulative,Unexpend,Project
Project,Contract,Name,Wbs Id_2,Name_2,Effective,Expiration,Student,,Benefits,Expenses,Costs,Amount,,Amount,ed,Wbs Id
Number,Number,,,,Date,Date,Staff,,,,,,,,Balance,
6890000,PECM,Multi-Sponso,6892459,Vision-3-Risk,09/01/2001,02/28/2003,0,0,0,0,0,0,"73,240","73,240",0,6892459
,PROJECT,red,,Sharing Across,,,,,,,,,,,,
,,Consortium,,Multiple Ti,,,,,,,,,,,,
,,,,,Supervisor Total:,,0,0,0,0,0,0,"73,240","73,240",0,
,,,,,,"Page 23 of 33, Thursday, September 11, 2014",,,,,,,,,
,,,,,Primary and Secondary Volume Report by Supervisor,,,,,,
,,,,,,Department: SSM Division of Research,,,,,,,
,,,,,,Fiscal Period 201412,,,,,,,,
Supervisor: Ross /Jeanne W,,,,,,,,,,,,,,
P122010,Center For Information Systems Research,,,,,,,,,,,,
Master,Government,Sponsor,Project,Project Wbs,Project Wbs,Project Wbs,Graduate,Salaries,Employee,Operating,F&A,Fytd,Auth Total,Cumulative,Unexpend,Project
Project,Contract,Name,Wbs Id_2,Name_2,Effective,Expiration,Student,,Benefits,Expenses,Costs,Amount,,Amount,ed,Wbs Id
Number,Number,,,,Date,Date,Staff,,,,,,,,Balance,
6891412,CISR EE,MIT - Internal,6891412,Cisr Ee,07/01/2000,12/31/2015,0,0,0,"3,191","1,787","4,978","525,000","501,798","23,202",6891412
,ADMINISTR,,,Administration,,,,,,,,,,,,
,ATION,,,,,,,,,,,,,,,
6891413,CISR EE,MIT - Internal,6891413,Cisr Ee Research,07/01/2000,12/31/2015,0,0,0,"1,735",972,"2,706","630,000","548,691","81,309",6891413
,RESEARCH,,,,,,,,,,,,,,,
6918630,CONTRACT,U.S.,6918630,Cisr,09/12/2008,09/11/2013,,0,0,221,177,397,"145,000","145,000",-0,6918630
,#2008*1260,Miscellaneou,,Multi-Sponsored,,,,,,,,,,,,
,924*000,s Agencies,,Consortium,,,,,,,,,,,,
6924206,NNH11PQ6,NASA -,6924206,Cisr - Nasa,08/15/2011,08/14/2013,,0,0,402,243,644,"74,998","74,998",0,6924206
,8P,Goddard,,Agreement,,,,,,,,,,,,
,,Space Flight,,,,,,,,,,,,,,
,,Center,,,,,,,,,,,,,,
6927254,HH5P23320,DHHS -,6927254,Cisr,08/20/2012,08/19/2015,,"18,507","6,755","1,146","14,788","41,196","75,000","74,507",493,6927254
,1200367P,Miscellaneou,,Multi-Sponsored,,,,,,,,,,,,
,,s,,Consortium,,,,,,,,,,,,
8180400,MULTI-SPO,Multi-Source,6592700,Information,07/01/1997,12/31/2015,,"70,356","20,638","71,594","80,262","242,850","3,145,000","2,868,716","276,284",6592700
,NSORED,,,Systems Center,,,,,,,,,,,,
,,,,Research-Spon,,,,,,,,,,,,
8180400,MULTI-SPO,Multi-Source,6890887,Cisr Working,01/01/2000,12/31/2012,,0,0,0,0,0,"4,139","4,139",0,6890887
,NSORED,,,Papers,,,,,,,,,,,,
8180400,MULTI-SPO,Multi-Source,8180400,Information,01/01/1974,12/31/2015,0,"247,268","90,253","58,799","221,917","618,237","11,673,615","11,595,413","78,203",8180400
,NSORED,,,Systems Center,,,,,,,,,,,,
,,,,Research,,,,,,,,,,,,
8180400,MULTI-SPO,Multi-Source,8980500,Information,07/01/1980,12/31/2015,"29,872","803,493","265,148","318,741","738,584","2,155,83","25,323,808","24,941,776","382,032",8980500
,NSORED,,,Systems Center,,,,,,,,9,,,,
,,,,Research,,,,,,,,,,,,
9020000,MEMO,MIT - Internal,6592800,Summer Session,07/01/1997,12/31/2015,,0,0,0,0,0,0,"198,236","-198,236",6592800
,DATED,,,Research,,,,,,,,,,,,
,11/12/80,,,,,,,,,,,,,,,
9020000,MEMO,MIT - Internal,9020000,Summer Session,07/01/1980,12/31/2015,0,0,0,"26,631","14,913","41,545","3,009,639","2,878,119","131,520",9020000
,DATED,,,Research,,,,,,,,,,,,
,11/12/80,,,,,,,,,,,,,,,
,,,,,Supervisor Total:,,"29,872","1,139,62","382,794","482,460","1,073,64","3,108,393 44,606,199","43,831,392","774,807",
Supervisor: Rudin /Cynthia,,,,,,,,,,,,,,
P122000,Sloan Division Of Research,,,,,,,,,,,,,
,,,,,,"Page 24 of 33, Thursday, September 11, 2014",,,,,,,,
,,,,,Primary and Secondary Volume Report by Supervisor,,,,,,
,,,,,,Department: SSM Division of Research,,,,,,,
,,,,,,Fiscal Period 201412,,,,,,,,
Master,Government,Sponsor,Project,Project Wbs,Project Wbs,Project Wbs,Graduate,Salaries,Employee,Operating,F&A,Fytd,Auth Total,Cumulative,Unexpend,Project
Project,Contract,Name,Wbs Id_2,Name_2,Effective,Expiration,Student,,Benefits,Expenses,Costs,Amount,,Amount,ed,Wbs Id
Number,Number,,,,Date,Date,Staff,,,,,,,,Balance,
6917065,FORD-MIT,Ford Motor,6917078,Achieving Top,06/01/2010,08/31/2011,0,0,0,0,0,0,"106,013","106,013",0,6917078
,ALLIANCE,Company,,Rankings In,,,,,,,,,,,,
,AGREEME,,,Quality Survey,,,,,,,,,,,,
,NT,,,,,,,,,,,,,,,
,JANUARY,,,,,,,,,,,,,,,
,2008,,,,,,,,,,,,,,,
6917065,FORD-MIT,Ford Motor,6925241,Develop,01/02/2012,08/31/2014,"51,356",0,0,"45,742","30,177","127,275","292,780","288,217","4,563",6925241
,ALLIANCE,Company,,Advanced,,,,,,,,,,,,
,AGREEME,,,In-Vehicle Sync,,,,,,,,,,,,
,NT,,,Adverti,,,,,,,,,,,,
,JANUARY,,,,,,,,,,,,,,,
,2008,,,,,,,,,,,,,,,
6917065,FORD-MIT,Ford Motor,6925256,Predictive,01/01/2013,12/31/2014,"29,304",,,"21,605","16,410","67,319","157,001","71,475","85,526",6925256
,ALLIANCE,Company,,Analytics For,,,,,,,,,,,,
,AGREEME,,,Racing Strategi,,,,,,,,,,,,
,NT,,,,,,,,,,,,,,,
,JANUARY,,,,,,,,,,,,,,,
,2013,,,,,,,,,,,,,,,
6923240,IIS-1053407,NSF,6923240,Career: New,09/01/2011,08/31/2016,,,,,,0,"407,295",0,"407,295",6923240
,,,,Approaches For,,,,,,,,,,,,
,,,,Ranking In Ma,,,,,,,,,,,,
6923685,7000147776,Lincoln,6923685,A Knowledge,01/01/2011,09/30/2014,"35,964","5,850",497,"31,954","28,560","102,824","283,000","283,000",0,6923685
,,Laboratory,,Discovery,,,,,,,,,,,,
,,,,Framework For,,,,,,,,,,,,
,,,,Thre,,,,,,,,,,,,
6926863,AGREEME,"Accenture,",6928401,Big Data Analysis,06/15/2013,06/14/2014,,"37,489","13,683",,"28,656","79,828","100,000","79,828","20,172",6928401
,NT DATED,LLP,,For Plant And,,,,,,,,,,,,
,9/1/12,,,Commerci,,,,,,,,,,,,
6927155,AGREEME,Columbia,6927155,Secondary,12/01/2011,12/31/2013,"23,976","32,169","5,301",-187,"38,285","99,544","251,742","251,742",0,6927155
,NT DATED,University,,System,,,,,,,,,,,,
,1/8/13,,,Backbone,,,,,,,,,,,,
,,,,Project: Targe,,,,,,,,,,,,
,,,,,Supervisor Total:,,"140,600","75,508","19,482","99,113","142,089","476,791","1,597,831","1,080,275","517,556",
Supervisor: Schulz /Andreas S,,,,,,,,,,,,,,
P122170,Center For E Business At Mit,,,,,,,,,,,,,
Master,Government,Sponsor,Project,Project Wbs,Project Wbs,Project Wbs,Graduate,Salaries,Employee,Operating,F&A,Fytd,Auth Total,Cumulative,Unexpend,Project
Project,Contract,Name,Wbs Id_2,Name_2,Effective,Expiration,Student,,Benefits,Expenses,Costs,Amount,,Amount,ed,Wbs Id
Number,Number,,,,Date,Date,Staff,,,,,,,,Balance,
6890000,PECM,Multi-Sponso,6891672,Vision-Comb.,01/01/2001,04/30/2002,0,,,0,0,0,"9,977","9,977",-0,6891672
,PROJECT,red,,Auction Design:,,,,,,,,,,,,
,,Consortium,,Algor And,,,,,,,,,,,,
,,,,,Supervisor Total:,,0,,,0,0,0,"9,977","9,977",-0,
,,,,,,"Page 25 of 33, Thursday, September 11, 2014",,,,,,,,
,,,,,Primary and Secondary Volume Report by Supervisor,,,,,,
,,,,,,Department: SSM Division of Research,,,,,,,
,,,,,,Fiscal Period 201412,,,,,,,,,
Supervisor: Sharone /Ofer,,,,,,,,,,,,,,
P122000,,Sloan Division Of Research,,,,,,,,,,,,,
Master,Government,Sponsor,Project,Project Wbs,Project Wbs,Project Wbs,Graduate,Salaries,Employee,Operating,F&A,Fytd,Auth Total,Cumulative,Unexpend,Project
Project,Contract,Name,Wbs Id_2,Name_2,Effective,Expiration,Student,,Benefits,Expenses,Costs,Amount,,Amount,ed,Wbs Id
Number,Number,,,,Date,Date,Staff,,,,,,,,Balance,
6929720,INC-2014-0,American,6929720,Addressing The,04/14/2014,08/31/2015,"1,425",,,"4,197",562,"6,184","17,600","6,184","11,416",6929720
,3-01,Association,,Problem Of,,,,,,,,,,,,
,,of Retired,,Long-Term Unem,,,,,,,,,,,,
,,Persons,,,,,,,,,,,,,,
,,,,,Supervisor Total:,,"1,425",,,"4,197",562,"6,184","17,600","6,184","11,416",
Supervisor: Short /James E,,,,,,,,,,,,,,
P122170,,Center For E Business At Mit,,,,,,,,,,,,,
Master,Government,Sponsor,Project,Project Wbs,Project Wbs,Project Wbs,Graduate,Salaries,Employee,Operating,F&A,Fytd,Auth Total,Cumulative,Unexpend,Project
Project,Contract,Name,Wbs Id_2,Name_2,Effective,Expiration,Student,,Benefits,Expenses,Costs,Amount,,Amount,ed,Wbs Id
Number,Number,,,,Date,Date,Staff,,,,,,,,Balance,
6890000,PECM,Multi-Sponso,6890017,Zefer,04/01/1999,12/31/2002,0,0,0,0,0,0,"98,939","98,939",0,6890017
,PROJECT,red,,M-Commerce,,,,,,,,,,,,
,,Consortium,,Strategies And,,,,,,,,,,,,
,,,,Wireless,,,,,,,,,,,,
6890000,PECM,Nortel,6893896,Forcasting New,09/01/2002,09/30/2003,,0,0,0,0,0,"92,012","92,012",-0,6893896
,PROJECT,Networks,,Wireless Markets,,,,,,,,,,,,
6890000,CONST.,Nortel,6895943,Mobile,11/01/2003,06/30/2005,0,0,0,0,0,0,"173,335","173,335",0,6895943
,AGMT.,Networks,,Weblogging And,,,,,,,,,,,,
,SGND.,,,User Study,,,,,,,,,,,,
,7/28/03,,,,,,,,,,,,,,,
,,,,,Supervisor Total:,,0,0,0,0,0,0,"364,285","364,285",0,
Supervisor: Siegel /Michael D,,,,,,,,,,,,,,
P122000,,Sloan Division Of Research,,,,,,,,,,,,,
Master,Government,Sponsor,Project,Project Wbs,Project Wbs,Project Wbs,Graduate,Salaries,Employee,Operating,F&A,Fytd,Auth Total,Cumulative,Unexpend,Project
Project,Contract,Name,Wbs Id_2,Name_2,Effective,Expiration,Student,,Benefits,Expenses,Costs,Amount,,Amount,ed,Wbs Id
Number,Number,,,,Date,Date,Staff,,,,,,,,Balance,
6929051,D14AP0000,U.S.,6929051,Harnessing,12/01/2013,11/30/2014,,"52,783","19,266","11,927","47,027","131,003","198,815","131,003","67,812",6929051
,1,Department,,Top-Down,,,,,,,,,,,,
,,of,,Systems,,,,,,,,,,,,
,,Interior-Fort,,Modeling And,,,,,,,,,,,,
,,Huachuca,,,,,,,,,,,,,,
P122170,,Center For E Business At Mit,,,,,,,,,,,,,
Master,Government,Sponsor,Project,Project Wbs,Project Wbs,Project Wbs,Graduate,Salaries,Employee,Operating,F&A,Fytd,Auth Total,Cumulative,Unexpend,Project
Project,Contract,Name,Wbs Id_2,Name_2,Effective,Expiration,Student,,Benefits,Expenses,Costs,Amount,,Amount,ed,Wbs Id
Number,Number,,,,Date,Date,Staff,,,,,,,,Balance,
6890000,AGMT.,CSK,6914591,Improving,05/01/2006,09/30/2009,,0,0,0,0,0,"484,312","484,312",0,6914591
,DTD.,Corporation,,Hospital Risk,,,,,,,,,,,,
,10/1/05,,,Management,,,,,,,,,,,,
,,,,Phase,,,,,,,,,,,,
,,,,,,"Page 26 of 33, Thursday, September 11, 2014",,,,,,,,,
,,,,,Primary and Secondary Volume Report by Supervisor,,,,,,
,,,,,,Department: SSM Division of Research,,,,,,,
,,,,,,Fiscal Period 201412,,,,,,,,,
Master,Government,Sponsor,Project,Project Wbs,Project Wbs,Project Wbs,Graduate,Salaries,Employee,Operating,F&A,Fytd,Auth Total,Cumulative,Unexpend,Project
Project,Contract,Name,Wbs Id_2,Name_2,Effective,Expiration,Student,,Benefits,Expenses,Costs,Amount,,Amount,ed,Wbs Id
Number,Number,,,,Date,Date,Staff,,,,,,,,Balance,
6890000,AGMT,France,6917808,Using System,04/01/2008,09/30/2009,,0,0,0,0,0,"84,319","84,319",0,6917808
,EFF. 6/1/08,Telecom-CN,,Modeling And,,,,,,,,,,,,
,,ET,,Real-Time Data,,,,,,,,,,,,
6890000,AGMT,Liberty,6917661,Using Systems,03/15/2008,12/31/2009,,0,0,0,0,0,"99,525","99,525",-0,6917661
,EFF.,Mutual,,Modeling To,,,,,,,,,,,,
,3/19/08,Insurance,,"Predict, Manag",,,,,,,,,,,,
,,Company,,,,,,,,,,,,,,
6890000,AGMT,SAP AG,6922913,Using Systems,07/01/2010,12/11/2012,,0,0,0,0,0,"200,021","200,021",-0,6922913
,EFFECTIVE,,,Modeling To,,,,,,,,,,,,
,12/1/06,,,Simulate The E,,,,,,,,,,,,
P122180,Profit,,,,,,,,,,,,,,,
Master,Government,Sponsor,Project,Project Wbs,Project Wbs,Project Wbs,Graduate,Salaries,Employee,Operating,F&A,Fytd,Auth Total,Cumulative,Unexpend,Project
Project,Contract,Name,Wbs Id_2,Name_2,Effective,Expiration,Student,,Benefits,Expenses,Costs,Amount,,Amount,ed,Wbs Id
Number,Number,,,,Date,Date,Staff,,,,,,,,Balance,
7774000,MEMO,Multi-Source,6455600,Multi Sponsored,05/09/1996,06/30/2014,,0,0,"3,799","2,127","5,926","72,266","70,140","2,126",6455600
,DATED,,,Industrial,,,,,,,,,,,,
,5/9/96,,,,,,,,,,,,,,,
,,,,,Supervisor Total:,,,"52,783","19,266","15,726","49,154","136,930","1,139,259","1,069,321","69,938",
Supervisor: Simchi-Levi /David,,,,,,,,,,,,,,
P122170,Center For E Business At Mit,,,,,,,,,,,,,
Master,Government,Sponsor,Project,Project Wbs,Project Wbs,Project Wbs,Graduate,Salaries,Employee,Operating,F&A,Fytd,Auth Total,Cumulative,Unexpend,Project
Project,Contract,Name,Wbs Id_2,Name_2,Effective,Expiration,Student,,Benefits,Expenses,Costs,Amount,,Amount,ed,Wbs Id
Number,Number,,,,Date,Date,Staff,,,,,,,,Balance,
6890000,PECM,Multi-Sponso,6890019,Vision-Dynamic,07/01/2000,09/30/2002,0,0,0,,0,0,"54,755","54,755",0,6890019
,PROJECT,red,,Pricing To,,,,,,,,,,,,
,,Consortium,,Improve Supply,,,,,,,,,,,,
,,,,,Supervisor Total:,,0,0,0,,0,0,"54,755","54,755",0,
Supervisor: Sterman /John,,,,,,,,,,,,,,
P122000,Sloan Division Of Research,,,,,,,,,,,,,
Master,Government,Sponsor,Project,Project Wbs,Project Wbs,Project Wbs,Graduate,Salaries,Employee,Operating,F&A,Fytd,Auth Total,Cumulative,Unexpend,Project
Project,Contract,Name,Wbs Id_2,Name_2,Effective,Expiration,Student,,Benefits,Expenses,Costs,Amount,,Amount,ed,Wbs Id
Number,Number,,,,Date,Date,Staff,,,,,,,,Balance,
6926590,UGA-0-4102,National,6926590,Systems,09/01/2012,01/25/2014,"17,316",,,"11,329","1,074","29,719","68,096","68,096",0,6926590
,9-07,Renewable,,Engineering For,,,,,,,,,,,,
,,Energy,,Wind Energy,,,,,,,,,,,,
,,Laboratory,,,,,,,,,,,,,,
6929153,UGA-0-4102,National,6929153,Systems,01/26/2014,09/06/2014,"13,927",819,,"10,803",664,"26,211","32,000","26,211","5,789",6929153
,9-13,Renewable,,Engineering For,,,,,,,,,,,,
,,Energy,,Wind Energy - Re,,,,,,,,,,,,
,,Laboratory,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5 789,
,,,,,,"Page 27 of 33, Thursday, September 11, 2014",,,,,,,,,
,,,,,Primary and Secondary Volume Report by Supervisor,,,,,,,
,,,,,Department: SSM Division of Research,,,,,,,
,,,,,,Fiscal Period 201412,,,,,,,,,
,,,,,Supervisor Total:,,"31,243",819,,"22,131","1,737","55,930","100,096","94,307","5,789",
Supervisor: Stern /Scott,,,,,,,,,,,,,,
P122000,Sloan Division Of Research,,,,,,,,,,,,,
Master,Government,Sponsor,Project,Project Wbs,Project Wbs,Project Wbs,Graduate,Salaries,Employee,Operating,F&A,Fytd,Auth Total,Cumulative,Unexpend,Project
Project,Contract,Name,Wbs Id_2,Name_2,Effective,Expiration,Student,,Benefits,Expenses,Costs,Amount,,Amount,ed,Wbs Id
Number,Number,,,,Date,Date,Staff,,,,,,,,Balance,
6923592,01-137270,Harvard,6923592,Mapping,09/30/2010,09/30/2014,"33,120","46,214","8,784","41,986","73,237","203,341","465,177","464,743",434,6923592
,,University,,Regional,,,,,,,,,,,,
,,,,Innovation,,,,,,,,,,,,
,,,,Clusters,,,,,,,,,,,,
,,,,,Supervisor Total:,,"33,120","46,214","8,784","41,986","73,237","203,341","465,177","464,743",434,
Supervisor: Suri /Tavneet,,,,,,,,,,,,,,
P122000,Sloan Division Of Research,,,,,,,,,,,,,
Master,Government,Sponsor,Project,Project Wbs,Project Wbs,Project Wbs,Graduate,Salaries,Employee,Operating,F&A,Fytd,Auth Total,Cumulative,Unexpend,Project
Project,Contract,Name,Wbs Id_2,Name_2,Effective,Expiration,Student,,Benefits,Expenses,Costs,Amount,,Amount,ed,Wbs Id
Number,Number,,,,Date,Date,Staff,,,,,,,,Balance,
6928342,RESEARCH,Harvard,6928342,Shortening The,04/29/2013,06/29/2014,,,,"75,160",0,"75,160","77,444","75,160","2,284",6928342
,PROJECT,University -,,Hungry Season:,,,,,,,,,,,,
,AGREEME,Weiss,,The Impact,,,,,,,,,,,,
,NT UNDER,Family,,,,,,,,,,,,,,
,MASTER,Program,,,,,,,,,,,,,,
,AGREEME,,,,,,,,,,,,,,,
,NT DATED,,,,,,,,,,,,,,,
,9/1/12,,,,,,,,,,,,,,,
,,,,,Supervisor Total:,,,,,"75,160",0,"75,160","77,444","75,160","2,284",
Supervisor: Tavassoli /Nader,,,,,,,,,,,,,,
P122170,Center For E Business At Mit,,,,,,,,,,,,,
Master,Government,Sponsor,Project,Project Wbs,Project Wbs,Project Wbs,Graduate,Salaries,Employee,Operating,F&A,Fytd,Auth Total,Cumulative,Unexpend,Project
Project,Contract,Name,Wbs Id_2,Name_2,Effective,Expiration,Student,,Benefits,Expenses,Costs,Amount,,Amount,ed,Wbs Id
Number,Number,,,,Date,Date,Staff,,,,,,,,Balance,
6890000,PECM,Multi-Sponso,6891667,Vision-Role Of,01/01/2001,09/30/2002,,0,0,0,0,0,"49,420","49,420",0,6891667
,PROJECT,red,,Online,,,,,,,,,,,,
,,Consortium,,Conversations In,,,,,,,,,,,,
,,,,B,,,,,,,,,,,,
,,,,,Supervisor Total:,,,0,0,0,0,0,"49,420","49,420",0,
Supervisor: Tucker /Catherine Elizabeth,,,,,,,,,,,,,
P122000,Sloan Division Of Research,,,,,,,,,,,,,
Master,Government,Sponsor,Project,Project Wbs,Project Wbs,Project Wbs,Graduate,Salaries,Employee,Operating,F&A,Fytd,Auth Total,Cumulative,Unexpend,Project
Project,Contract,Name,Wbs Id_2,Name_2,Effective,Expiration,Student,,Benefits,Expenses,Costs,Amount,,Amount,ed,Wbs Id
Number,Number,,,,Date,Date,Staff,,,,,,,,Balance,
6923256,IIS-1053398,NSF,6923256,Career Digital,02/01/2011,01/31/2017,"5,700",0,0,0,"3,848","9,548","360,018","173,136","186,882",6923256
,,,,Privacy And,,,,,,,,,,,,
,,,,Regulation,,,,,,,,,,,,
,,,,,,"Page 28 of 33, Thursday, September 11, 2014",,,,,,,,,
,,,,,Primary and Secondary Volume Report by Supervisor,,,,,,
,,,,,,Department: SSM Division of Research,,,,,,,
,,,,,,Fiscal Period 201412,,,,,,,,
P122170,Center For E Business At Mit,,,,,,,,,,,,,
Master,Government,Sponsor,Project,Project Wbs,Project Wbs,Project Wbs,Graduate,Salaries,Employee,Operating,F&A,Fytd,Auth Total,Cumulative,Unexpend,Project
Project,Contract,Name,Wbs Id_2,Name_2,Effective,Expiration,Student,,Benefits,Expenses,Costs,Amount,,Amount,ed,Wbs Id
Number,Number,,,,Date,Date,Staff,,,,,,,,Balance,
6890000,AGMT,Thomson,6925833,Trademarks And,03/30/2012,12/21/2013,0,,,0,0,0,"25,768","25,768",0,6925833
,DATED,Reuters,,The Internet,,,,,,,,,,,,
,"MARCH 30,",,,,,,,,,,,,,,,
,2012,,,,,,,,,,,,,,,
