"Number","Number","","","","Date","Date","Staff","","","","","","","","Balance",""
"6927410","AGMT.","The Paul G","6927410","Microbial Studies","02/01/2013","02/01/2016","","112,475","40,789","116,813","0","270,077","502,000","308,148","193,852","6927410"
"","#1155B","Allen Family","","Of Cellular","","","","","","","","","","","",""
"","","Foundation","","Decision-M","","","","","","","","","","","",""
"","","","","","Supervisor Total:","","5,328","226,055","82,245","116,813","24,055","454,496","688,490","549,196","139,294",""
"Supervisor: Kardar /Mehran","","","","","","","","","","","","","",""
"P158000","Physics","","","","","","","","","","","","","","",""
"Master","Government","Sponsor","Project","Project Wbs","Project Wbs","Project Wbs","Graduate","Salaries","Employee","Operating","F&A","Fytd","Auth Total","Cumulative","Unexpend","Project"
"Project","Contract","Name","Wbs Id_2","Name_2","Effective","Expiration","Student","","Benefits","Expenses","Costs","Amount","","Amount","ed","Wbs Id"
"Number","Number","","","","Date","Date","Staff","","","","","","","","Balance",""
"6928189","PO","Harvard","6928189","R.A. Support For","06/01/2013","05/31/2014","20,468","","","10,803","921","32,191","32,969","32,191","778","6928189"
"","7000077227","University","","Sam Ocko","","","","","","","","","","","",""
"","1","","","","","","","","","","","","","","",""
"","","","","","Supervisor Total:","","20,468","","","","","","","","",""
"","","","","","","","","","","10,803","921","32,191","32,969","32,191","778",""
"Supervisor: Lee /Patrick A","","","","","","","","","","","","","",""
"P158000","Physics","","","","","","","","","","","","","","",""
"Master","Government","Sponsor","Project","Project Wbs","Project Wbs","Project Wbs","Graduate","Salaries","Employee","Operating","F&A","Fytd","Auth Total","Cumulative","Unexpend","Project"
"Project","Contract","Name","Wbs Id_2","Name_2","Effective","Expiration","Student","","Benefits","Expenses","Costs","Amount","","Amount","ed","Wbs Id"
"Number","Number","","","","Date","Date","Staff","","","","","","","","Balance",""
"3978781","LTR","Gordon &","6930105","Emergent","04/03/2014","06/30/2015","","","","","","0","221,970","0","221,970","6930105"
"","AGREEME","Betty Moore","","Phenomena In","","","","","","","","","","","",""
"","NT #4303","Foundation","","Quantum","","","","","","","","","","","",""
"","","","","Systems (E","","","","","","","","","","","",""
"6928245","39944","John","6928245","Creation And","07/01/2013","12/31/2015","","69,491","21,105","","44,086","134,681","457,340","134,681","322,659","6928245"
"","","Templeton","","Study Of","","","","","","","","","","","",""
"","","Foundation","","Majorama Bound","","","","","","","","","","","",""
"","","","","Sta","","","","","","","","","","","",""
"6928245","39944","John","6928751","Creation And","07/01/2013","12/31/2015","","26,050","9,508","2,306","10,764","48,628","28,750","48,628","-19,878","6928751"
"","","Templeton","","Study Of","","","","","","","","","","","",""
"","","Foundation","","Majorama Bound","","","","","","","","","","","",""
"","","","","Sta","","","","","","","","","","","",""
"","","","","","Supervisor Total:","","","95,541","30,613","2,306","54,850","183,310","708,060","183,310","524,750",""
"Supervisor: Soljacic /Marin","","","","","","","","","","","","","",""
"P158000","Physics","","","","","","","","","","","","","","",""
"Master","Government","Sponsor","Project","Project Wbs","Project Wbs","Project Wbs","Graduate","Salaries","Employee","Operating","F&A","Fytd","Auth Total","Cumulative","Unexpend","Project"
"Project","Contract","Name","Wbs Id_2","Name_2","Effective","Expiration","Student","","Benefits","Expenses","Costs","Amount","","Amount","ed","Wbs Id"
"Number","Number","","","","Date","Date","Staff","","","","","","","","Balance",""
"6929501","2013508","U.S.-Israel","6929501","Topological","03/01/2014","02/28/2015","","","","","","0","50,000","0","50,000","6929501"
"","","Binational","","Photonics","","","","","","","","","","","",""
"","","Science","","","","","","","","","","","","","",""
"","","Foundation","","","","","","","","","","","","","",""
"","","","","","","Page 2 of 3, Thursday, September 11, 2014","","","","","","","",""
"Primary and Secondary Volume Report by Supervisor","","","","","",""
"","Department: Physics","","","","","","","",""
"","Fiscal Period 201412","","","","","","","",""
"Supervisor Total:","","","","","","","50,000","0","50,000"
"Primary Volume Total","38,076","348,724","118,364","196,837","99,180","801,182","2,385,881","1,424,536","961,345"
"Primary and Secondary Volume Total","38,076","348,724","118,364","196,837","99,180","801,182","2,385,881","1,424,536","961,345"
"","Page 3 of 3, Thursday, September 11, 2014","","","","","","","",""
"","","","","","Primary and Secondary Volume Report by Supervisor","","","","","",""
"","","","","","Department: Picower Institute for Learning And Memory","","","","","",""
"","","","","","","Fiscal Period 201412","","","","","","","",""
"Primary Volume","","","","","","","","","","","","","","",""
"Supervisor: Bear /Mark","","","","","","","","","","","","","",""
"P159300","Picower Institute For Learning & Memory","","","","","","","","","","","",""
"Master","Government","Sponsor","Project","Project Wbs","Project Wbs","Project Wbs","Graduate","Salaries","Employee","Operating","F&A","Fytd","Auth Total","Cumulative","Unexpend","Project"
"Project","Contract","Name","Wbs Id_2","Name_2","Effective","Expiration","Student","","Benefits","Expenses","Costs","Amount","","Amount","ed","Wbs Id"
"Number","Number","","","","Date","Date","Staff","","","","","","","","Balance",""
"6922001","W81XWH-1","U.S. Army","6922001","Dev Of A","06/18/2010","06/17/2013","","0","0","3,454","2,349","5,803","597,637","597,637","0","6922001"
"","0-1-0370","Medical","","High-Content","","","","","","","","","","","",""
"","","Research","","Neuronal Assay","","","","","","","","","","","",""
"","","and Material","","To","","","","","","","","","","","",""
"","","Command","","","","","","","","","","","","","",""
"6922755","5-R01-HD04","NIH","6922755","Mechanisms And","09/30/2010","05/31/2015","23,976","12,021","4,388","80,543","68,896","189,824","1,465,408","1,108,181","357,227","6922755"
"","6943-10","","","Functions Of","","","","","","","","","","","",""
"","","","","Fmrp In Neur","","","","","","","","","","","",""
"6923019","217145","Massachuset","6923019","Synaptic Mrna","07/01/2010","06/30/2013","","0","0","750","150","899","450,000","450,000","0","6923019"
"","","ts General","","Translation And","","","","","","","","","","","",""
"","","Hospital","","Erk Signal","","","","","","","","","","","",""
"6923507","W81XWH-1","U.S. Army","6923507","Role Of Altered","04/01/2011","03/31/2014","0","41,516","15,153","27,489","57,013","141,171","698,510","698,510","0","6923507"
"","1-1-0252","Medical","","Mglur Activity In","","","","","","","","","","","",""
"","","Research","","Cognit","","","","","","","","","","","",""
"","","and Material","","","","","","","","","","","","","",""
"","","Command","","","","","","","","","","","","","",""
"6926435","240559","The Simons","6926435","Synaptic","09/01/2012","08/31/2014","","61,750","22,539","24,847","21,827","130,963","500,000","344,261","155,739","6926435"
"","","Foundation","","Pathophysiology","","","","","","","","","","","",""
"","","","","Of The 16P11.2","","","","","","","","","","","",""
"6928339","1-R01-EY02","NIH","6928339","Behavioral","08/01/2013","07/31/2014","","87,017","31,761","28,594","82,529","229,901","390,000","229,901","160,099","6928339"
"","3037-01A1","","","Consequences","","","","","","","","","","","",""
"","","","","And Cellular Sub","","","","","","","","","","","",""
"6928891","223128","Massachuset","6928891","Translational","09/01/2013","08/31/2014","","16,123","5,885","26,024","9,606","57,638","99,600","57,638","41,962","6928891"
"","","ts General","","Dysregulation In","","","","","","","","","","","",""
"","","Hospital","","Autism Pa","","","","","","","","","","","",""
"6929186","1-R21-NS08","NIH","6929186","Validating A","04/01/2014","03/31/2015","","8,867","3,236","","6,778","18,881","221,901","18,881","203,020","6929186"
"","7225-01","","","Novel Target For","","","","","","","","","","","",""
"","","","","Correction","","","","","","","","","","","",""
"","","","","","Supervisor Total:","","23,976","227,294","82,962","191,701","249,148","775,080","4,423,056","3,505,008","918,048",""
"Supervisor: Bendor /Daniel","","","","","","","","","","","","","",""
"P159300","Picower Institute For Learning & Memory","","","","","","","","","","","",""
"Master","Government","Sponsor","Project","Project Wbs","Project Wbs","Project Wbs","Graduate","Salaries","Employee","Operating","F&A","Fytd","Auth Total","Cumulative","Unexpend","Project"
"Project","Contract","Name","Wbs Id_2","Name_2","Effective","Expiration","Student","","Benefits","Expenses","Costs","Amount","","Amount","ed","Wbs Id"
"Number","Number","","","","Date","Date","Staff","","","","","","","","Balance",""
"6925779","5-K99-DC01","NIH","6925779","The Role Of","06/03/2012","09/02/2013","","6,933","2,531","0","757","10,221","99,287","99,287","-0","6925779"
"","2321-02","","","Cortico-Hippocam","","","","","","","","","","","",""
"","","","","pal Interact","","","","","","","","","","","",""
"","","","","","Supervisor Total:","","","6,933","2,531","0","757","10,221","99,287","99,287","-0",""
"","","","","","","Page 1 of 9, Thursday, September 11, 2014","","","","","","","",""
"","","","","","Primary and Secondary Volume Report by Supervisor","","","","","",""
"","","","","","Department: Picower Institute for Learning And Memory","","","","","",""
"","","","","","","Fiscal Period 201412","","","","","","","","",""
"Supervisor: Chen /Zhe","","","","","","","","","","","","","",""
"P159300","Picower Institute For Learning & Memory","","","","","","","","","","","",""
"Master","Government","Sponsor","Project","Project Wbs","Project Wbs","Project Wbs","Graduate","Salaries","Employee","Operating","F&A","Fytd","Auth Total","Cumulative","Unexpend","Project"
"Project","Contract","Name","Wbs Id_2","Name_2","Effective","Expiration","Student","","Benefits","Expenses","Costs","Amount","","Amount","ed","Wbs Id"
"Number","Number","","","","Date","Date","Staff","","","","","","","","Balance",""
"6928643","IIS-1307645","NSF","6928643","Crcns:","10/01/2013","03/31/2014","","45,176","16,489","6,376","38,103","106,145","106,145","106,145","-0","6928643"
"","","","","Computational","","","","","","","","","","","",""
"","","","","Approaches To","","","","","","","","","","","",""
"","","","","Uncov","","","","","","","","","","","",""
"","","","","","Supervisor Total:","","","45,176","16,489","6,376","38,103","106,145","106,145","106,145","-0",""
"Supervisor: Gavornik /Jeffrey","","","","","","","","","","","","","",""
"P159300","Picower Institute For Learning & Memory","","","","","","","","","","","",""
"Master","Government","Sponsor","Project","Project Wbs","Project Wbs","Project Wbs","Graduate","Salaries","Employee","Operating","F&A","Fytd","Auth Total","Cumulative","Unexpend","Project"
"Project","Contract","Name","Wbs Id_2","Name_2","Effective","Expiration","Student","","Benefits","Expenses","Costs","Amount","","Amount","ed","Wbs Id"
"Number","Number","","","","Date","Date","Staff","","","","","","","","Balance",""
"6927091","K99MH0996","NIH","6927091","Cortical","01/01/2013","12/31/2014","","53,795","19,635","4,572","6,240","84,243","177,812","126,094","51,718","6927091"
"","54-02","","","Mechanisms Of","","","","","","","","","","","",""
"","","","","Learned Spatial-T","","","","","","","","","","","",""
"","","","","","Supervisor Total:","","","53,795","19,635","4,572","6,240","84,243","177,812","126,094","51,718",""
"Supervisor: Heiman /Myriam","","","","","","","","","","","","","",""
"P159300","Picower Institute For Learning & Memory","","","","","","","","","","","",""
"Master","Government","Sponsor","Project","Project Wbs","Project Wbs","Project Wbs","Graduate","Salaries","Employee","Operating","F&A","Fytd","Auth Total","Cumulative","Unexpend","Project"
"Project","Contract","Name","Wbs Id_2","Name_2","Effective","Expiration","Student","","Benefits","Expenses","Costs","Amount","","Amount","ed","Wbs Id"
"Number","Number","","","","Date","Date","Staff","","","","","","","","Balance",""
"6924956","BFIA2011.1","William N. &","6924956","Age-Dependent","11/01/2011","10/31/2014","","","","229,455","0","229,455","300,000","249,533","50,467","6924956"
"","AND 2012.1","Bernice E.","","Factors Involved","","","","","","","","","","","",""
"","","Bumpus","","In The De","","","","","","","","","","","",""
"","","Foundation","","","","","","","","","","","","","",""
"","","","","","Supervisor Total:","","","","","229,455","0","229,455","300,000","249,533","50,467",""
"Supervisor: Langer /Robert S","","","","","","","","","","","","","",""
"P159300","Picower Institute For Learning & Memory","","","","","","","","","","","",""
"Master","Government","Sponsor","Project","Project Wbs","Project Wbs","Project Wbs","Graduate","Salaries","Employee","Operating","F&A","Fytd","Auth Total","Cumulative","Unexpend","Project"
"Project","Contract","Name","Wbs Id_2","Name_2","Effective","Expiration","Student","","Benefits","Expenses","Costs","Amount","","Amount","ed","Wbs Id"
"Number","Number","","","","Date","Date","Staff","","","","","","","","Balance",""
"6890357","AGMT","E.I. Du Pont","6891955","Child Account Of","02/01/2001","12/31/2003","0","0","0","0","0","0","175,745","175,745","-0","6891955"
"","EFF.","De Nemours","","6891746","","","","","","","","","","","",""
"","12/10/99","& Company","","","","","","","","","","","","","",""
"","","","","","Supervisor Total:","","0","0","0","0","0","0","175,745","175,745","-0",""
"Supervisor: Littleton /J. Troy","","","","","","","","","","","","","",""
"P159300","Picower Institute For Learning & Memory","","","","","","","","","","","",""
"","","","","","","Page 2 of 9, Thursday, September 11, 2014","","","","","","","","",""
"","","","","","Primary and Secondary Volume Report by Supervisor","","","","","",""
"","","","","","Department: Picower Institute for Learning And Memory","","","","","",""
"","","","","","","Fiscal Period 201412","","","","","","","",""
"Master","Government","Sponsor","Project","Project Wbs","Project Wbs","Project Wbs","Graduate","Salaries","Employee","Operating","F&A","Fytd","Auth Total","Cumulative","Unexpend","Project"
"Project","Contract","Name","Wbs Id_2","Name_2","Effective","Expiration","Student","","Benefits","Expenses","Costs","Amount","","Amount","ed","Wbs Id"
"Number","Number","","","","Date","Date","Staff","","","","","","","","Balance",""
"6897820","5-R01-NS05","NIH","6897820","Modeling","06/01/2005","05/31/2011","0","0","0","-180","0","-180","1,754,097","1,754,097","-0","6897820"
"","2203-05","","","Huntington'S","","","","","","","","","","","",""
"","","","","Disease In","","","","","","","","","","","",""
"","","","","Drosoph","","","","","","","","","","","",""
"6919617","2-R01-NS04","MIT -","6919626","Drosophila As An","05/15/2009","04/30/2014","","11,962","3,349","","10,412","25,723","132,828","132,539","290","6919626"
"","3244-06A2","Internal Cost","","Experimental","","","","","","","","","","","",""
"","","Sharing","","Model For","","","","","","","","","","","",""
"6919617","5-R01-NS04","NIH","6919617","Drosophila As An","05/15/2009","04/30/2014","5,328","8,611","3,143","34,647","28,550","80,279","1,451,626","1,451,626","-0","6919617"
"","3244-09","","","Experimental","","","","","","","","","","","",""
"","","","","Model For","","","","","","","","","","","",""
"6923551","2-R01-NS04","MIT -","6923552","Characterization","07/01/2011","04/30/2015","","15,103","4,229","","13,049","32,381","95,254","95,572","-318","6923552"
"","0296-10","Internal Cost","","Of The","","","","","","","","","","","",""
"","","Sharing","","Drosophila Synap","","","","","","","","","","","",""
"6923551","5-R01-NS04","NIH","6923551","Characterization","07/01/2011","04/30/2015","0","61,781","21,369","191,430","98,361","372,941","1,697,851","1,358,325","339,526","6923551"
"","0296-13","","","Of The","","","","","","","","","","","",""
"","","","","Drosophila Synap","","","","","","","","","","","",""
"6926522","SUB","Universidad","6926522","Computational","07/16/2012","03/31/2015","28,653","12,804","4,046","22,781","28,241","96,525","209,178","174,806","34,372","6926522"
"","UNDER","Central del","","And Functional","","","","","","","","","","","",""
"","PRIME","Caribe","","Characteriz","","","","","","","","","","","",""
"","R01-MH099","","","","","","","","","","","","","","",""
"","557-02","","","","","","","","","","","","","","",""
"6927614","1-R21-MH0","MIT -","6927615","Using Drosophila","04/01/2013","02/28/2015","","15,023","4,207","","10,769","29,999","36,546","36,643","-97","6927615"
"","97680-01A1","Internal Cost","","To Characterize","","","","","","","","","","","",""
"","","Sharing","","The Mol","","","","","","","","","","","",""
"6927614","5-R21-MH0","NIH","6927614","Using Drosophila","04/01/2013","02/28/2015","13,374","55,457","19,061","50,938","60,823","199,652","429,000","231,489","197,511","6927614"
"","97680-02","","","To Characterize","","","","","","","","","","","",""
"","","","","The Mol","","","","","","","","","","","",""
"6930063","1-R01-MH1","NIH","6930063","Imaging Synaptic","06/01/2014","05/31/2015","","6,561","2,024","","4,808","13,393","390,000","13,393","376,607","6930063"
"","04536-01","","","Transmission Of","","","","","","","","","","","",""
"","","","","Individ","","","","","","","","","","","",""
"","","","","","Supervisor Total:","","47,355","187,303","61,428","299,616","255,011","850,713","6,196,381","5,248,489","947,892",""
"Supervisor: Miller /Earl K","","","","","","","","","","","","","",""
"P159300","Picower Institute For Learning & Memory","","","","","","","","","","","",""
"Master","Government","Sponsor","Project","Project Wbs","Project Wbs","Project Wbs","Graduate","Salaries","Employee","Operating","F&A","Fytd","Auth Total","Cumulative","Unexpend","Project"
"Project","Contract","Name","Wbs Id_2","Name_2","Effective","Expiration","Student","","Benefits","Expenses","Costs","Amount","","Amount","ed","Wbs Id"
"Number","Number","","","","Date","Date","Staff","","","","","","","","Balance",""
"6915766","5-R01-NS03","MIT -","6915767","Integrative","07/01/2007","05/31/2014","","24,968","6,991","","20,773","52,731","416,865","422,155","-5,291","6915767"
"","5145-13","Internal Cost","","Functions Of","","","","","","","","","","","",""
"","","Sharing","","Prefrontal Cort","","","","","","","","","","","",""
"6915766","5-R01-NS03","NIH","6915766","Integrative","07/01/2007","05/31/2014","0","14,106","4,685","18,433","22,313","59,537","1,626,543","1,625,718","824","6915766"
"","5145-15","","","Functions Of","","","","","","","","","","","",""
"","","","","Prefrontal Cort","","","","","","","","","","","",""
"","","","","","","Page 3 of 9, Thursday, September 11, 2014","","","","","","","",""
"","","","","","Primary and Secondary Volume Report by Supervisor","","","","","",""
"","","","","","Department: Picower Institute for Learning And Memory","","","","","",""
"","","","","","","Fiscal Period 201412","","","","","","","",""
"Master","Government","Sponsor","Project","Project Wbs","Project Wbs","Project Wbs","Graduate","Salaries","Employee","Operating","F&A","Fytd","Auth Total","Cumulative","Unexpend","Project"
"Project","Contract","Name","Wbs Id_2","Name_2","Effective","Expiration","Student","","Benefits","Expenses","Costs","Amount","","Amount","ed","Wbs Id"
"Number","Number","","","","Date","Date","Staff","","","","","","","","Balance",""
"6915766","3-R01-NS03","NIH","6920618","Integrative","09/30/2009","08/31/2011","","0","0","0","0","0","271,872","271,872","-0","6920618"
"","5145-13S1","","","Functions Of The","","","","","","","","","","","",""
"","","","","Prefrontal","","","","","","","","","","","",""
"6921561","5-R37-MH0","MIT -","6921563","Cortical Circuits","03/11/2010","01/31/2015","","11,981","3,355","","10,429","25,765","135,356","135,359","-3","6921563"
"","87027-04","Internal Cost","","For Attention And","","","","","","","","","","","",""
"","","Sharing","","Deci","","","","","","","","","","","",""
"6921561","5-R37-MH0","NIH","6921561","Cortical Circuits","03/11/2010","01/31/2015","","78,239","27,782","225,641","137,228","468,890","1,885,571","1,493,557","392,014","6921561"
"","87027-05","","","For Attention And","","","","","","","","","","","",""
"","","","","Deci","","","","","","","","","","","",""
"6921761","LTR.","Boston","6921761","Slc Center:","03/01/2010","02/28/2015","","55,390","19,052","9,667","57,194","141,303","972,249","912,752","59,497","6921761"
"","AWARD","University","","Celest: A Center","","","","","","","","","","","",""
"","GC-208001","","","For Learnin","","","","","","","","","","","",""
"","NGA","","","","","","","","","","","","","","",""
"","4500000224","","","","","","","","","","","","","","",""
"6922936","4500000227","Boston","6925771","Cognitive","06/01/2012","09/30/2013","","0","0","51","31","82","26,621","26,621","0","6925771"
"","","University","","Rhythms","","","","","","","","","","","",""
"","","","","Collaborative: A","","","","","","","","","","","",""
"","","","","Disc","","","","","","","","","","","",""
"6922936","4500001216","Boston","6927635","Cognitive","10/01/2012","09/30/2014","","34,911","12,743","2,534","33,934","84,122","172,478","141,085","31,393","6927635"
"","","University","","Rhythms","","","","","","","","","","","",""
"","","","","Collaborative: A","","","","","","","","","","","",""
"","","","","Disco","","","","","","","","","","","",""
"6923512","1-R01-MH0","MIT -","6923513","Capacity","03/07/2011","12/31/2014","","11,227","3,143","","9,700","24,070","90,562","85,206","5,355","6923513"
"","91174-01A1","Internal Cost","","Limitations In The","","","","","","","","","","","",""
"","","Sharing","","Cortex","","","","","","","","","","","",""
"6923512","5-R01-MH0","NIH","6923512","Capacity","03/07/2011","12/31/2014","","51,679","18,088","137,937","122,797","330,500","1,601,418","1,167,889","433,529","6923512"
"","91174-04","","","Limitations In The","","","","","","","","","","","",""
"","","","","Cortex","","","","","","","","","","","",""
"6924530","P4582M-SP","Shire","6924530","Role Of","06/01/2011","05/31/2014","","53,570","15,774","36,514","59,280","165,137","300,000","298,230","1,770","6924530"
"","D503","Pharmaceuti","","Catecholamine","","","","","","","","","","","",""
"","","cal Dev. Ltd.","","Receptors In","","","","","","","","","","","",""
"","","","","Brain","","","","","","","","","","","",""
"6926446","2-R01-MH0","MIT -","6926453","Neural Basis Of","08/10/2012","06/30/2015","","18,720","5,242","","13,419","37,381","74,758","74,761","-3","6926453"
"","65252-11","Internal Cost","","Categories","","","","","","","","","","","",""
"","","Sharing","","","","","","","","","","","","","",""
"6926446","5-R01-MH0","NIH","6926446","Neural Basis Of","08/10/2012","06/30/2015","","69,765","24,689","227,580","110,570","432,604","1,296,785","804,453","492,332","6926446"
"","65252-13","","","Categories","","","","","","","","","","","",""
"6927030","4500001138","Boston","6927030","Prefrontal And","07/01/2012","06/30/2014","","-124","-44","26,132","1,178","27,142","252,588","252,588","0","6927030"
"","","University","","Medial-Temporal","","","","","","","","","","","",""
"","","","","Interacti","","","","","","","","","","","",""
"6927030","FRN","Boston","6928892","Prefrontal And","07/01/2013","06/30/2014","","44,101","16,097","34,790","40,575","135,563","197,201","135,563","61,638","6928892"
"","4500001418","University","","Medial-Temporal","","","","","","","","","","","",""
"","","","","Interacti","","","","","","","","","","","",""
"","","","","","","Page 4 of 9, Thursday, September 11, 2014","","","","","","","",""
"","","","","","Primary and Secondary Volume Report by Supervisor","","","","","",""
"","","","","","Department: Picower Institute for Learning And Memory","","","","","",""
"","","","","","","Fiscal Period 201412","","","","","","","",""
"Master","Government","Sponsor","Project","Project Wbs","Project Wbs","Project Wbs","Graduate","Salaries","Employee","Operating","F&A","Fytd","Auth Total","Cumulative","Unexpend","Project"
"Project","Contract","Name","Wbs Id_2","Name_2","Effective","Expiration","Student","","Benefits","Expenses","Costs","Amount","","Amount","ed","Wbs Id"
"Number","Number","","","","Date","Date","Staff","","","","","","","","Balance",""
"6927030","4500001138","MIT -","6927031","Prefrontal And","07/01/2012","06/30/2013","","-1,401","-392","","-1,085","-2,877","47,864","47,864","0","6927031"
"","","Internal Cost","","Medial-Temporal","","","","","","","","","","","",""
"","","Sharing","","Interacti","","","","","","","","","","","",""
"6927030","FRN","MIT -","6928893","C/S Child","07/01/2013","06/30/2014","","26,955","7,547","","20,874","55,376","55,981","55,376","605","6928893"
"","4500001418","Internal Cost","","","","","","","","","","","","","",""
"","","Sharing","","","","","","","","","","","","","",""
"","","","","","Supervisor Total:","","0","494,088","164,750","719,278","659,210","2,037,326","9,424,711","7,951,051","1,473,660",""
"Supervisor: Nedivi /Elly","","","","","","","","","","","","","",""
"P159300","Picower Institute For Learning & Memory","","","","","","","","","","","",""
"Master","Government","Sponsor","Project","Project Wbs","Project Wbs","Project Wbs","Graduate","Salaries","Employee","Operating","F&A","Fytd","Auth Total","Cumulative","Unexpend","Project"
"Project","Contract","Name","Wbs Id_2","Name_2","Effective","Expiration","Student","","Benefits","Expenses","Costs","Amount","","Amount","ed","Wbs Id"
"Number","Number","","","","Date","Date","Staff","","","","","","","","Balance",""
"6916933","1-R01-EY01","MIT -","6916934","In Vivo Imaging","12/01/2007","11/30/2013","","7,210","2,019","","6,276","15,504","233,299","233,299","-0","6916934"
"","7656-02","Internal Cost","","Of Neuronal","","","","","","","","","","","",""
"","","Sharing","","Plasticity I","","","","","","","","","","","",""
"6916933","5-R01-EY01","NIH","6916933","In Vivo Imaging","12/01/2007","11/30/2013","0","-0","-0","65","44","109","2,060,741","2,060,741","-0","6916933"
"","7656-05","","","Of Neuronal","","","","","","","","","","","",""
"","","","","Plasticity I","","","","","","","","","","","",""
"6926978","2-R01-EY01","MIT -","6926991","A Molecular","12/01/2012","11/30/2014","","29,947","8,385","","21,466","59,798","79,737","79,731","6","6926991"
"","1894-15","Internal Cost","","Genetic Analysis","","","","","","","","","","","",""
"","","Sharing","","Of Cortical","","","","","","","","","","","",""
"6926978","5-R01-EY01","NIH","6926978","A Molecular","12/01/2012","11/30/2014","44,899","114,361","39,845","142,591","167,807","509,504","841,979","761,523","80,456","6926978"
"","1894-16","","","Genetic Analysis","","","","","","","","","","","",""
"","","","","Of Cortical","","","","","","","","","","","",""
"6926978","3-R01-EY01","NIH","6928640","A Molecular","12/01/2012","11/30/2014","","48,125","17,566","19,841","47,886","133,418","289,248","133,418","155,830","6928640"
"","1894-15S1","","","Genetic Analysis","","","","","","","","","","","",""
"","","","","Of Cortical","","","","","","","","","","","",""
"","","","","","Supervisor Total:","","44,899","199,644","67,815","162,496","243,479","718,333","3,505,004","3,268,712","236,292",""
"Supervisor: Sur /Mriganka","","","","","","","","","","","","","",""
"P159300","Picower Institute For Learning & Memory","","","","","","","","","","","",""
"Master","Government","Sponsor","Project","Project Wbs","Project Wbs","Project Wbs","Graduate","Salaries","Employee","Operating","F&A","Fytd","Auth Total","Cumulative","Unexpend","Project"
"Project","Contract","Name","Wbs Id_2","Name_2","Effective","Expiration","Student","","Benefits","Expenses","Costs","Amount","","Amount","ed","Wbs Id"
"Number","Number","","","","Date","Date","Staff","","","","","","","","Balance",""
"6890357","AGMT","E.I. Du Pont","6891746","Child Account Of","02/01/2001","05/31/2004","","0","0","0","0","0","288,693","288,693","0","6891746"
"","EFF.","De Nemours","","6890450 -","","","","","","","","","","","",""
"","12/10/99","& Company","","Biopolymer Ba","","","","","","","","","","","",""
"6919922","2-R01-EY00","MIT -","6919923","Cell-Specific","07/01/2009","06/30/2014","","14,825","4,151","","12,904","31,880","166,674","166,673","1","6919923"
"","7023-21","Internal Cost","","Circuits In Visual","","","","","","","","","","","",""
"","","Sharing","","Cortex","","","","","","","","","","","",""
"","","","","","","Page 5 of 9, Thursday, September 11, 2014","","","","","","","",""
"","","","","","Primary and Secondary Volume Report by Supervisor","","","","","",""
"","","","","","Department: Picower Institute for Learning And Memory","","","","","",""
"","","","","","","Fiscal Period 201412","","","","","","","",""
"Master","Government","Sponsor","Project","Project Wbs","Project Wbs","Project Wbs","Graduate","Salaries","Employee","Operating","F&A","Fytd","Auth Total","Cumulative","Unexpend","Project"
"Project","Contract","Name","Wbs Id_2","Name_2","Effective","Expiration","Student","","Benefits","Expenses","Costs","Amount","","Amount","ed","Wbs Id"
"Number","Number","","","","Date","Date","Staff","","","","","","","","Balance",""
"6919922","5-R01-EY00","NIH","6919922","Cell-Specific","07/01/2009","06/30/2014","","28,697","9,989","53,482","61,041","153,209","1,650,767","1,650,567","200","6919922"
"","7023-24","","","Circuits In Visual","","","","","","","","","","","",""
"","","","","Cortex","","","","","","","","","","","",""
"6921049","1-R01-MH0","MIT -","6921169","Mechanisms And","12/01/2009","11/30/2014","","13,478","3,774","","11,731","28,982","128,483","141,364","-12,881","6921169"
"","85802-01A1","Internal Cost","","Therapeutics For","","","","","","","","","","","",""
"","","Sharing","","Rett Syn","","","","","","","","","","","",""
"6921049","5-R01-MH0","NIH","6921049","Mechanisms And","12/01/2009","11/30/2014","","76,750","27,195","216,053","217,570","537,568","2,066,568","1,869,414","197,154","6921049"
"","85802-05","","","Therapeutics For","","","","","","","","","","","",""
"","","","","Rett Syn","","","","","","","","","","","",""
"6922686","IIS-1010363","NSF","6922686","Us-German","10/01/2010","09/30/2014","","61,555","22,468","59,667","96,827","240,517","574,999","504,109","70,890","6922686"
"","","","","Collaboration:","","","","","","","","","","","",""
"","","","","The Role Of Ast","","","","","","","","","","","",""
"6924879","50-1704-01","Whitehead","6924879","Genetically","09/01/2011","08/31/2014","","29,667","10,828","-31,760","1,747","10,483","294,000","246,539","47,461","6924879"
"","02","Institute/Biom","","Defined Stem","","","","","","","","","","","",""
"","","edical","","Cell Models Of","","","","","","","","","","","",""
"","","Research","","","","","","","","","","","","","",""
"","","","","","Supervisor Total:","","","224,972","78,405","297,442","401,820","1,002,638","5,170,184","4,867,358","302,826",""
"Supervisor: Tonegawa /Susumu","","","","","","","","","","","","",""
"P159300","Picower Institute For Learning & Memory","","","","","","","","","","","",""
"Master","Government","Sponsor","Project","Project Wbs","Project Wbs","Project Wbs","Graduate","Salaries","Employee","Operating","F&A","Fytd","Auth Total","Cumulative","Unexpend","Project"
"Project","Contract","Name","Wbs Id_2","Name_2","Effective","Expiration","Student","","Benefits","Expenses","Costs","Amount","","Amount","ed","Wbs Id"
"Number","Number","","","","Date","Date","Staff","","","","","","","","Balance",""
